2024-02-23,False,False,Sideways Bullish,15.1975,14.9725,False,False
2024-02-26,False,False,Sideways Bearish,14.9725,15.6,False,True
2024-02-27,False,False,Sideways Bearish,15.6,15.7275,False,False
2024-02-28,False,False,Sideways Bearish,15.7275,16.33,False,True
2024-02-29,False,False,Sideways Bullish,16.33,15.5725,False,False
2024-03-01,False,False,Bullish,15.5725,15.235,False,False
2024-03-02,False,False,Sideways Bearish,15.235,14.9925,False,False
2024-03-04,False,False,Sideways Bullish,14.9925,14.9225,False,False
2024-03-05,False,False,Sideways Bearish,14.9225,14.38,False,False
2024-03-06,False,False,Sideways Bullish,14.38,14.295,False,False
2024-03-07,False,False,Bearish,14.295,13.6125,False,False
2024-03-11,False,False,Bearish,13.6125,13.995,False,False
2024-03-12,False,False,Sideways Bullish,13.995,13.6375,False,False
2024-03-13,False,False,Sideways Bearish,13.6375,14.4325,False,True
2024-03-14,False,False,Sideways Bullish,14.4325,13.6225,False,False
2024-03-15,False,False,Sideways Bearish,13.6225,13.69,False,False
2024-03-18,False,False,Sideways Bullish,13.69,13.895,False,False
2024-03-19,False,False,Sideways Bearish,13.895,14.1125,False,True
2024-03-20,False,False,Sideways Bearish,14.1125,13.4725,False,True
2024-03-21,False,False,Sideways Bearish,13.4725,12.5125,False,False
2024-03-22,False,False,Sideways Bullish,12.5125,12.22,False,False
2024-03-26,False,False,Sideways Bearish,12.22,12.82,False,False
2024-03-27,False,False,Bullish,12.82,12.7025,False,False
2024-03-28,False,False,Sideways Bullish,12.7025,12.8325,False,False
2024-02-23,False,False,Bullish,15.1975,14.9725,False,False
2024-02-26,False,False,Bullish,14.9725,15.6,False,True
2024-02-27,False,False,Bullish,15.6,15.7275,False,False
2024-02-28,False,False,Bullish,15.7275,16.33,False,True
2024-02-29,False,False,Bullish,16.33,15.5725,False,False
2024-03-01,False,False,Bullish,15.5725,15.235,False,False
2024-03-02,False,False,Bullish,15.235,14.9925,False,False
2024-03-04,False,False,Bullish,14.9925,14.9225,False,False
2024-03-05,False,False,Bullish,14.9225,14.38,False,False
2024-03-06,False,False,Bullish,14.38,14.295,False,False
2024-03-07,False,False,Bullish,14.295,13.6125,False,False
2024-03-11,False,False,Bullish,13.6125,13.995,False,False
2024-03-12,False,False,Bullish,13.995,13.6375,False,False
2024-03-13,False,False,Bullish,13.6375,14.4325,False,True
2024-03-14,False,False,Bullish,14.4325,13.6225,False,False
2024-03-15,False,False,Bullish,13.6225,13.69,False,False
2024-03-18,False,False,Bullish,13.69,13.895,False,False
2024-03-19,False,False,Bullish,13.895,14.1125,False,True
2024-03-20,False,False,Bullish,14.1125,13.4725,False,True
2024-03-21,False,False,Bullish,13.4725,12.5125,False,False
2024-03-22,False,False,Bullish,12.5125,12.22,False,False
2024-03-26,False,False,Bullish,12.22,12.82,False,False
2024-03-27,False,False,Bullish,12.82,12.7025,False,False
2024-03-28,False,False,Bullish,12.7025,12.8325,False,False
